register_id;name;created;modified;addresses_road_id;addresses_road_name;addresses_start_street_number;addresses_end_street_number;neighborhood_id;neighborhood_name;district_id;district_name;zip_code;town;geo_epgs_25831_x;geo_epgs_25831_y;geo_epgs_4326_x;geo_epgs_4326_y
﻿97338091450;Discoteca Costa Breve;04.12.97 00:00;17.09.22 05:36;23403;Aribau;230;;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8006;BARCELONA;4,2895E+15;4,58302E+15;4,13956E+15;2,15008E+15
﻿99400450914;Restaurant La Robadora;23.05.16 12:08;28.05.21 14:38;284804;C Robador;18;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30657E+15;4,58122E+15;4,13795E+15;2,17071E+15
﻿99400450914;Restaurant La Robadora;23.05.16 12:08;28.05.21 14:38;284804;C Robador;18;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30657E+15;4,58122E+15;4,13795E+15;2,17071E+15
﻿99400450914;Restaurant La Robadora;23.05.16 12:08;28.05.21 14:38;284804;C Robador;18;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30657E+15;4,58122E+15;4,13795E+15;2,17071E+15
﻿99400496646;Ateneu del Raval;25.04.17 16:16;17.09.22 08:57;277809;C Reina Amàlia;3;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30224E+16;4,58105E+16;4,1378E+16;2,16556E+15
﻿92168176523;Teatre del  Raval;17.12.91 00:00;22.11.22 10:18;296600;C Sant Antoni Abat;12;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30199E+15;4,58121E+15;4,13794E+15;2,16523E+16
﻿99400472118;Bar Musical Craft Barcelona;14.12.16 14:19;17.09.22 08:48;244708;C Paradís;4;;2;el Barri Gòtic;1;Ciutat Vella;8002;BARCELONA;4,31185E+16;4,58162E+16;4,13832E+15;2,17698E+16
﻿92168173689;Ludoteca La Guineu;23.05.85 00:00;06.07.21 17:14;336409;C Tissó;66;;52;la Prosperitat;8;Nou Barris;8016;BARCELONA;4,31565E+16;4,58849E+14;4,14451E+15;2,18075E+16
﻿95019124337;Jardins Jaume Huguet;19.01.95 00:00;23.11.22 12:39;165612;Pl Jaume Huguet;1;;70;el Besòs i el Maresme;10;Sant Martí;8019;BARCELONA;4,34162E+16;4,58539E+15;4,14174E+15;2,21217E+16
﻿99400078413;Jardí de Joana Tomàs;30.03.04 14:15;23.11.22 12:39;350308;C València;643;;65;el Clot;10;Sant Martí;8026;BARCELONA;4,32196E+16;4,58484E+15;4,14122E+16;2,18872E+16
﻿99400078447;Jardins de Jaime Gil de Biedma;30.03.04 16:42;23.11.22 12:39;115603;Carrer d'Espronceda;15;15;69;Diagonal Mar i el Front Marítim del Poblenou;10;Sant Martí;8005;Barcelona;4,33887E+15;4,58362E+15;4,14014E+16;2,20908E+15
﻿99400078455;Jardins de Manuel Sacristán;30.03.04 17:12;23.11.22 12:39;267907;Carrer de Provençals;5;5;69;Diagonal Mar i el Front Marítim del Poblenou;10;Sant Martí;8019;Barcelona;4,34247E+16;4,58386E+16;4,14036E+15;2,21336E+15
﻿95345112746;Jardins Maluquer;11.12.95 00:00;23.11.22 12:39;190904;Ptge Maluquer;22;;25;Sant Gervasi - la Bonanova;5;Sarrià-Sant Gervasi;8022;BARCELONA;4,27788E+15;4,58459E+15;4,14096E+15;2,136E+15
﻿92086007784;Centre Cultural La Casa Elizalde;26.06.84 00:00;01.12.22 15:25;350308;Carrer de València;302;;7;la Dreta de l'Eixample;2;Eixample;8009;Barcelona;4,30271E+15;4,58289E+16;4,13945E+16;2,1659E+15
﻿92086007784;Centre Cultural La Casa Elizalde;26.06.84 00:00;01.12.22 15:25;350308;Carrer de València;302;;7;la Dreta de l'Eixample;2;Eixample;8009;Barcelona;4,30271E+15;4,58289E+16;4,13945E+16;2,1659E+15
﻿92146102048;Jardins Caterina Albert;25.05.92 00:00;23.11.22 12:39;289105;Rosselló;395;;32;el Camp d'en Grassot i Gràcia Nova;6;Gràcia;8025;BARCELONA;4,30671E+16;4,58387E+15;4,14034E+15;2,17057E+15
﻿92086000136;Museu d'Arqueologia de Catalunya;30.05.84 00:00;07.11.22 09:07;316809;Passeig de Santa Madrona;39;;11;el Poble-sec;3;Sants-Montjuïc;8038;Barcelona;4,29556E+15;4,58019E+14;4,13702E+16;2,15766E+16
﻿92086000166;Jardí de les Escultures *Annex Edifici Fundació Joan Miró;13.12.90 00:00;23.11.22 12:39;213307;Av Miramar;1;;11;el Poble-sec;3;Sants-Montjuïc;8038;BARCELONA;4,29762E+16;4,57998E+15;4,13683E+15;2,16015E+16
﻿92086000166;Jardí de les Escultures *Annex Edifici Fundació Joan Miró;13.12.90 00:00;23.11.22 12:39;213307;Av Miramar;1;;11;el Poble-sec;3;Sants-Montjuïc;8038;BARCELONA;4,29762E+16;4,57998E+15;4,13683E+15;2,16015E+16
﻿99400063150;Jardins Interior d'Illa de Flora Tristan;15.10.03 13:34;23.11.22 12:39;238400;Carrer de Padilla;210;;6;la Sagrada Família;2;Eixample;8013;Barcelona;4,31443E+15;4,58394E+15;4,14041E+16;2,1798E+16
﻿99400063150;Jardins Interior d'Illa de Flora Tristan;15.10.03 13:34;23.11.22 12:39;238400;Carrer de Padilla;210;;6;la Sagrada Família;2;Eixample;8013;Barcelona;4,31443E+15;4,58394E+15;4,14041E+16;2,1798E+16
﻿99400191463;Espai Jove Casa Sagnier;01.10.07 00:00;17.09.22 06:52;50202;C Brusi;51;;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8006;BARCELONA;4,28458E+16;4,58377E+15;4,14023E+16;2,14412E+15
﻿92321101155;Jardins de Sant Pau del Camp;16.11.92 00:00;23.11.22 12:39;308505;Sant Pau;99;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30537E+15;4,58089E+15;4,13765E+15;2,16931E+14
﻿99400345852;Àrea de Joc Infantil;26.06.14 00:00;04.05.21 12:36;700654;Av Litoral;9994;;67;la Vila Olímpica del Poblenou;10;Sant Martí;8005;BARCELONA;4,33047E+16;4,58226E+15;4,1389E+16;2,19918E+16
﻿99400345891;Àrea de Joc Infantil;26.06.14 00:00;04.05.21 12:37;325005;C Sicília;287;;32;el Camp d'en Grassot i Gràcia Nova;6;Gràcia;8025;BARCELONA;4,30552E+16;4,58402E+15;4,14048E+15;2,16913E+16
﻿99400093976;Placeta Joan Brossa;06.08.04 14:20;23.11.22 12:39;289105;Carrer del Rosselló;191;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8036;Barcelona;4,29356E+16;4,58267E+15;4,13924E+16;2,15499E+15
﻿99400093976;Placeta Joan Brossa;06.08.04 14:20;23.11.22 12:39;289105;Carrer del Rosselló;191;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8036;Barcelona;4,29356E+16;4,58267E+15;4,13924E+16;2,15499E+15
﻿99400080055;Espai de Gent Gran de l'Esquerra de l'Eixample;21.04.04 11:41;20.06.22 11:53;289105;C Rosselló;78;;9;la Nova Esquerra de l'Eixample;2;Eixample;8029;BARCELONA;4,28845E+16;4,58206E+15;4,13869E+16;2,14895E+15
﻿99400080055;Espai de Gent Gran de l'Esquerra de l'Eixample;21.04.04 11:41;20.06.22 11:53;289105;C Rosselló;78;;9;la Nova Esquerra de l'Eixample;2;Eixample;8029;BARCELONA;4,28845E+16;4,58206E+15;4,13869E+16;2,14895E+15
﻿92086011971;Àrea de Joc Infantil a la Plaça de la Vidriera;01.04.85 00:00;04.05.21 12:32;701252;Pl Vidriera;1;;16;la Bordeta;3;Sants-Montjuïc;8014;BARCELONA;4,28195E+15;4,58048E+15;4,13727E+14;2,14136E+16
﻿92086011973;Àrea de Joc Infantil als Jardins Jaume Ferran i Clua;01.04.85 00:00;04.05.21 12:32;140407;C Garcilaso;245;;62;el Congrés i els Indians;9;Sant Andreu;8027;BARCELONA;4,31351E+15;4,58612E+15;4,14237E+14;2,17846E+15
﻿92086011988;Àrea de Joc Infantil a la Plaça Espronceda;02.04.85 00:00;04.05.21 12:32;115603;C Espronceda;203;;71;Provençals del Poblenou;10;Sant Martí;8018;BARCELONA;4,3294E+15;4,5846E+15;4,14102E+15;2,19764E+15
﻿92086011998;Àrea de Joc Infantil a la Plaça del Fénix;02.04.85 00:00;04.05.21 12:32;122507;Pl Fènix;1;;16;la Bordeta;3;Sants-Montjuïc;8014;BARCELONA;4,2763E+15;4,5802E+15;4,13701E+13;2,13464E+15
﻿92086012003;Àrea de Joc Infantil  Carretera del Prat - Amnistia Internacional;02.04.85 00:00;04.05.21 12:33;369102;C Amnistia Internacional;;;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,2776E+16;4,57928E+15;4,13618E+16;2,1363E+14
﻿75990682883;Bar musical Konbe;13.01.01 00:00;17.09.22 03:41;100107;C Deu i Mata;136;;19;les Corts;4;Les Corts;8029;BARCELONA;4,27973E+16;4,58241E+15;4,139E+16;2,13848E+16
﻿92086012261;Àrea de Joc Infantil a la Plaça Guinardó;15.04.85 00:00;04.05.21 12:33;152803;Pl Guinardó;1;;35;el Guinardó;7;Horta-Guinardó;8041;BARCELONA;4,31087E+15;4,58592E+15;4,14219E+16;2,17532E+16
﻿92086012264;Àrea de Joc Infantil a la Plaça Cardenal Cicognani;15.04.85 00:00;04.05.21 12:33;65006;Pl Cardenal Cicognani;1;;62;el Congrés i els Indians;9;Sant Andreu;8027;BARCELONA;4,31724E+15;4,58625E+15;4,14249E+15;2,1829E+16
﻿92086012267;Àrea de Joc Infantil a la Plaça Marià Brossa;15.04.85 00:00;04.05.21 12:34;196809;Pl Marià Brossa;1;;60;Sant Andreu;9;Sant Andreu;8030;BARCELONA;4,32155E+16;4,5876E+15;4,14371E+15;2,18791E+16
﻿92086012273;Àrea de Joc Infantil a la Plaça Manuel Corachan;16.04.85 00:00;04.05.21 12:34;146505;Pl Manuel Corachan;1;;24;les Tres Torres;5;Sarrià-Sant Gervasi;8017;BARCELONA;4,27198E+15;4,58289E+15;4,13943E+15;2,12915E+15
﻿92086012277;Àrea de Joc Infantil a Danubi - Travessera de les Corts;15.04.85 00:00;04.05.21 12:33;97829;C Danubi;1;;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,26307E+15;4,58093E+15;4,13765E+14;2,11873E+16
﻿92086012278;Àrea de Joc Infantil a l'Avinguda Vallcarca - Baró la Barre;16.04.85 00:00;04.05.21 12:34;158107;Av Vallcarca;230;;28;Vallcarca i els Penitents;6;Gràcia;8023;BARCELONA;4,28235E+15;4,5855E+16;4,14179E+16;2,14125E+15
﻿92086012279;Àrea de Joc Infantil a la Plaça Vall d'Hebron;16.04.85 00:00;04.05.21 12:34;352507;Pg Vall d'Hebron;114;;38;la Teixonera;7;Horta-Guinardó;8035;BARCELONA;4,28249E+16;4,58599E+15;4,14223E+15;2,14135E+15
﻿92086012281;Àrea de Joc Infantil a la Plaça de Palestina;16.04.85 00:00;04.05.21 12:34;700705;Pl Palestina;1;;39;Sant Genís dels Agudells;7;Horta-Guinardó;8035;BARCELONA;4,28067E+16;4,58628E+15;4,14248E+16;2,13914E+16
﻿99400319608;Le Pop Bar;06.06.13 00:00;17.09.22 07:55;34308;la Rambla;111;;1;el Raval;1;Ciutat Vella;8002;BARCELONA;4,30679E+16;4,58171E+15;4,13839E+16;2,17093E+15
﻿75990349641;Cinemes Verdi Park;18.09.96 00:00;21.10.22 15:00;341908;Carrer de Torrijos;49;;31;la Vila de Gràcia;6;Gràcia;8012;Barcelona;4,29594E+14;4,584E+16;4,14045E+16;2,15768E+15
﻿99400291555;Jardins de la Segona República;24.04.12 00:00;23.11.22 12:39;186601;Pl de la República;9;;48;la Guineueta;8;Nou Barris;8016;BARCELONA;4,31036E+16;4,58783E+15;4,1439E+15;2,17449E+16
﻿99400476312;Discoteca Hyde Club;23.01.17 14:27;17.09.22 08:49;104505;Ptge Domingo;3;;7;la Dreta de l'Eixample;2;Eixample;8007;BARCELONA;4,29987E+15;4,58269E+15;4,13927E+15;2,16253E+16
﻿99400191791;Sala Monasterio;03.10.07 12:54;17.09.22 06:52;700696;Moll Mestral;30;;67;la Vila Olímpica del Poblenou;10;Sant Martí;8005;BARCELONA;4,33079E+16;4,58214E+15;4,1388E+15;2,19958E+16
﻿99400191791;Sala Monasterio;03.10.07 12:54;17.09.22 06:52;700696;Moll Mestral;30;;67;la Vila Olímpica del Poblenou;10;Sant Martí;8005;BARCELONA;4,33079E+16;4,58214E+15;4,1388E+15;2,19958E+16
﻿1123095736;Biblioteca;03.05.01 00:00;17.09.22 02:22;67307;Carme;15;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30668E+14;4,58155E+15;4,13825E+16;2,17081E+15
﻿99400604398;Pub Ambarito;24.07.18 14:03;17.09.22 10:51;89004;C Consell de Cent;193;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8011;BARCELONA;4,29472E+15;4,58176E+15;4,13843E+15;2,15648E+16
﻿99400604399;Pub Ambarito;24.07.18 14:03;17.09.22 10:51;89004;C Consell de Cent;193;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8011;BARCELONA;4,29472E+15;4,58176E+15;4,13843E+15;2,15648E+16
﻿99400504543;Casal Infantil Turó;17.05.17 13:46;06.07.21 17:17;251601;C Peñalara;19;;46;el Turó de la Peira;8;Nou Barris;8031;BARCELONA;4,30739E+15;4,58699E+16;4,14315E+15;2,17104E+15
﻿99400533969;Restaurant Maná 75;18.09.17 13:04;28.05.21 14:38;224904;Pg Joan Borbó Comte Barcelona;101;;3;la Barceloneta;1;Ciutat Vella;8039;BARCELONA;4,32063E+15;4,5803E+15;4,13713E+16;2,18763E+16
﻿99400533969;Restaurant Maná 75;18.09.17 13:04;28.05.21 14:38;224904;Pg Joan Borbó Comte Barcelona;101;;3;la Barceloneta;1;Ciutat Vella;8039;BARCELONA;4,32063E+15;4,5803E+15;4,13713E+16;2,18763E+16
﻿99400533969;Restaurant Maná 75;18.09.17 13:04;28.05.21 14:38;224904;Pg Joan Borbó Comte Barcelona;101;;3;la Barceloneta;1;Ciutat Vella;8039;BARCELONA;4,32063E+15;4,5803E+15;4,13713E+16;2,18763E+16
﻿99400533974;Restaurant Nº 30;18.09.17 13:16;28.05.21 14:38;224904;Pg Joan Borbó Comte Barcelona;30;;3;la Barceloneta;1;Ciutat Vella;8003;BARCELONA;4,32105E+16;4,58115E+15;4,1379E+15;2,18804E+16
﻿99400533974;Restaurant Nº 30;18.09.17 13:16;28.05.21 14:38;224904;Pg Joan Borbó Comte Barcelona;30;;3;la Barceloneta;1;Ciutat Vella;8003;BARCELONA;4,32105E+16;4,58115E+15;4,1379E+15;2,18804E+16
﻿99400533974;Restaurant Nº 30;18.09.17 13:16;28.05.21 14:38;224904;Pg Joan Borbó Comte Barcelona;30;;3;la Barceloneta;1;Ciutat Vella;8003;BARCELONA;4,32105E+16;4,58115E+15;4,1379E+15;2,18804E+16
﻿92086000438;Museu Marítim de Barcelona;30.05.84 00:00;23.09.22 09:53;140203;Avinguda de les Drassanes;1;;1;el Raval;1;Ciutat Vella;8001;Barcelona;4,311E+15;4,58082E+15;4,1376E+15;2,17606E+15
﻿92086000438;Museu Marítim de Barcelona;30.05.84 00:00;23.09.22 09:53;140203;Avinguda de les Drassanes;1;;1;el Raval;1;Ciutat Vella;8001;Barcelona;4,311E+15;4,58082E+15;4,1376E+15;2,17606E+15
﻿92086000450;Biblioteca;02.12.88 00:00;17.09.22 03:44;21306;Arc del Teatre;24;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,3089E+15;4,58095E+15;4,13771E+14;2,17353E+16
﻿99400384119;Bar Treze;23.04.15 13:37;28.05.21 14:38;206505;C Major de Sarrià;115;;23;Sarrià;5;Sarrià-Sant Gervasi;8017;BARCELONA;4,26505E+16;4,5836E+15;4,14006E+15;2,12078E+16
﻿99400384119;Bar Treze;23.04.15 13:37;28.05.21 14:38;206505;C Major de Sarrià;115;;23;Sarrià;5;Sarrià-Sant Gervasi;8017;BARCELONA;4,26505E+16;4,5836E+15;4,14006E+15;2,12078E+16
﻿99400343755;Àrea de Joc Infantil;27.05.14 00:00;04.05.21 12:35;127806;C Floristes de la Rambla;12;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30601E+16;4,58148E+15;4,13818E+15;2,17001E+16
﻿92086015480;Cooperativa Nova Obrera;24.04.86 00:00;17.09.22 04:25;151200;C Guadiana;22;;18;Sants;3;Sants-Montjuïc;8014;BARCELONA;4,28015E+15;4,58066E+15;4,13743E+16;2,13919E+16
﻿159174943;Cinesa *La Maquinista;07.06.00 00:00;19.07.21 14:16;264308;Carrer de Potosí;2;;59;el Bon Pastor;9;Sant Andreu;8030;Barcelona;4,33191E+14;4,58822E+15;4,14428E+15;2,20024E+15
﻿92086012321;Àrea de Joc Infantil a la Plaça del Treballadors i Treballadores de la Harry Walker;15.04.85 00:00;04.05.21 12:33;351901;Pg Valldaura;269;;52;la Prosperitat;8;Nou Barris;8016;BARCELONA;4,31605E+15;4,58786E+15;4,14394E+16;2,1813E+16
﻿92086012322;Àrea de Joc Infantil a la Plaça Olof Palme;16.04.85 00:00;04.05.21 12:34;295403;C Sant Iscle;61;;46;el Turó de la Peira;8;Nou Barris;8031;BARCELONA;4,3068E+15;4,58728E+15;4,14341E+14;2,1703E+15
﻿92086012323;Àrea de Joc Infantil a la Plaça Gabriel Alomar;16.04.85 00:00;04.05.21 12:34;138052;Pl Gabriel Alomar;1;;45;Porta;8;Nou Barris;8016;BARCELONA;4,31668E+16;4,58764E+15;4,14374E+16;2,18207E+15
﻿92086012325;Àrea de Joc Infantil a la Plaça Pep Ventura;16.04.85 00:00;04.05.21 12:34;251907;Pl Pep Ventura;1;;22;Vallvidrera, el Tibidabo i les Planes;5;Sarrià-Sant Gervasi;8017;BARCELONA;4,25204E+16;4,58511E+16;4,1414E+14;2,10503E+15
﻿92086012407;Àrea de Joc Infantil a la Plaça Caba;22.04.85 00:00;04.05.21 12:34;52503;Pl Caba;1;;19;les Corts;4;Les Corts;8029;BARCELONA;4,28252E+16;4,58192E+15;4,13856E+15;2,14188E+15
﻿92086012408;Àrea de Joc Infantil a la Plaça de Cirici Pellicer;22.04.85 00:00;04.05.21 12:34;65505;C Cardenal Vives i Tutó;25;;23;Sarrià;5;Sarrià-Sant Gervasi;8034;BARCELONA;4,26477E+15;4,5829E+15;4,13942E+15;2,12053E+16
﻿99400406225;Espai Foradada;13.11.15 14:30;24.09.22 23:09;131100;C Foradada;36;;57;la Trinitat Vella;9;Sant Andreu;8033;BARCELONA;4,32445E+16;4,58921E+15;4,14517E+16;2,1912E+15
﻿99400406294;Eòlia Teatre;16.11.15 00:00;17.09.22 08:29;31300;C Bailèn;23;;7;la Dreta de l'Eixample;2;Eixample;8010;BARCELONA;4,31127E+16;4,58267E+15;4,13926E+16;2,17617E+16
﻿99400582276;Joves Acció Convent;05.04.18 00:00;17.09.22 09:14;85400;C Comerç;36;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;BARCELONA;4,31586E+15;4,58209E+15;4,13874E+15;2,18173E+15
﻿99400582280;Servei de Dinamització Juvenil - Franja Raval;05.04.18 00:00;17.09.22 09:14;277809;C Reina Amàlia;31;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30364E+15;4,58094E+16;4,1377E+16;2,16724E+16
﻿99400582293;Servei de Dinamització Juvenil;05.04.18 00:00;17.09.22 09:14;34400;Via Bàrcino;75;;57;la Trinitat Vella;9;Sant Andreu;8033;BARCELONA;4,32522E+14;4,58904E+16;4,14501E+16;2,19214E+14
﻿92086003483;Casal de Barri Font d'en Fargues;03.05.91 00:00;08.04.21 11:50;248800;C Pedrell;67;;36;la Font d'en Fargues;7;Horta-Guinardó;8032;BARCELONA;4,30248E+15;4,5862E+14;4,14243E+16;2,16525E+14
﻿92086003483;Casal de Barri Font d'en Fargues;03.05.91 00:00;08.04.21 11:50;248800;C Pedrell;67;;36;la Font d'en Fargues;7;Horta-Guinardó;8032;BARCELONA;4,30248E+15;4,5862E+14;4,14243E+16;2,16525E+14
﻿92086004700;Centre Cívic Torre Llobeta;30.05.84 00:00;20.06.22 12:21;315704;Carrer de Santa Fe;2;;44;Vilapicina i la Torre Llobeta;8;Nou Barris;8031;Barcelona;4,30979E+16;4,58648E+15;4,14269E+15;2,17397E+15
﻿92086004700;Centre Cívic Torre Llobeta;30.05.84 00:00;20.06.22 12:21;315704;Carrer de Santa Fe;2;;44;Vilapicina i la Torre Llobeta;8;Nou Barris;8031;Barcelona;4,30979E+16;4,58648E+15;4,14269E+15;2,17397E+15
﻿92086024565;Bar Pub K.M.;31.12.87 00:00;17.09.22 04:34;7407;C Alcolea;100;;18;Sants;3;Sants-Montjuïc;8014;BARCELONA;4,27681E+16;4,58128E+15;4,13798E+14;2,13512E+15
﻿99400579089;Casal de Barri La Llacuna;08.03.18 08:47;05.11.21 09:14;44403;Carrer de Bolívia;49;;66;el Parc i la Llacuna del Poblenou;10;Sant Martí;8018;Barcelona;4,32385E+16;4,58382E+15;4,14031E+15;2,19109E+16
﻿92086000770;Teatre;28.04.86 00:00;17.09.22 03:46;61402;C Canuda;6;;2;el Barri Gòtic;1;Ciutat Vella;8002;BARCELONA;4,30742E+16;4,58179E+15;4,13847E+15;2,17166E+15
﻿92086019686;Biblioteca;24.01.90 00:00;17.09.22 04:30;701559;Av Eduard Maristany;16;;70;el Besòs i el Maresme;10;Sant Martí;8019;BARCELONA;4,34983E+16;4,58486E+15;4,14127E+16;2,22205E+16
﻿99400035302;Museu de la Guàrdia Urbana;07.03.03 08:43;24.01.22 12:47;332601;C Guàrdia Urbana;3;;11;el Poble-sec;3;Sants-Montjuïc;8004;BARCELONA;4,2926E+15;4,58044E+15;4,13724E+15;2,1541E+16
﻿99400035302;Museu de la Guàrdia Urbana;07.03.03 08:43;24.01.22 12:47;332601;C Guàrdia Urbana;3;;11;el Poble-sec;3;Sants-Montjuïc;8004;BARCELONA;4,2926E+15;4,58044E+15;4,13724E+15;2,1541E+16
﻿99400025390;Sala de Projecció 35mm;05.11.02 12:10;17.09.22 05:59;222501;C Moià;8;;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8006;BARCELONA;4,29092E+16;4,58299E+14;4,13953E+15;2,1518E+15
﻿99400452847;Jardins de la Plaça Gaudi;13.06.16 12:50;23.11.22 12:39;142355;Pl Gaudí;1;;6;la Sagrada Família;2;Eixample;8013;BARCELONA;4,31087E+16;4,58405E+15;4,14051E+14;2,17553E+16
﻿99400453809;Taberna Tio Carlos;22.06.16 10:34;17.09.22 08:41;153806;Ptge Gutenberg;7;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30989E+16;4,58093E+15;4,13769E+15;2,17471E+16
﻿99400453809;Taberna Tio Carlos;22.06.16 10:34;17.09.22 08:41;153806;Ptge Gutenberg;7;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30989E+16;4,58093E+15;4,13769E+15;2,17471E+16
﻿92086026021;Espai Jove La Bàscula;08.03.88 00:00;29.09.22 12:57;135203;Carrer del Foc;128;;13;la Marina de Port;3;Sants-Montjuïc;8038;Barcelona;4,28427E+16;4,57889E+15;4,13583E+15;2,14432E+16
﻿92086026021;Espai Jove La Bàscula;08.03.88 00:00;29.09.22 12:57;135203;Carrer del Foc;128;;13;la Marina de Port;3;Sants-Montjuïc;8038;Barcelona;4,28427E+16;4,57889E+15;4,13583E+15;2,14432E+16
﻿99400578431;Ateneu el Poblet;28.02.18 15:45;20.06.22 11:47;225500;Carrer de Nàpols;268;;6;la Sagrada Família;2;Eixample;8025;Barcelona;4,30655E+16;4,58376E+14;4,14024E+16;2,17039E+15
﻿99400079660;EspaiCaixa Sant Lluís;16.04.04 11:57;17.09.22 06:16;306306;C Sant Lluís;80;;32;el Camp d'en Grassot i Gràcia Nova;6;Gràcia;8024;BARCELONA;4,29998E+16;4,58426E+15;4,14068E+15;2,16249E+15
﻿99400139986;Jardins d'Interior d'Illa Clot d'en Salvi;03.08.05 14:39;23.11.22 12:39;343903;Trav Corts;60;;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,26582E+15;4,58111E+15;4,13781E+15;2,12199E+16
﻿99400105101;Servei de Dinamització Juvenil Bon Pastor - Baró de Viver;11.02.05 09:50;17.09.22 06:22;314100;Pg Santa Coloma;104;;58;Baró de Viver;9;Sant Andreu;8030;BARCELONA;4,33101E+15;4,58882E+15;4,14481E+15;2,19909E+15
﻿90154904;Museu Egipci de Barcelona;30.03.00 00:00;04.11.22 15:23;350308;Carrer de València;284;;7;la Dreta de l'Eixample;2;Eixample;8007;Barcelona;4,30174E+16;4,58279E+15;4,13937E+15;2,16475E+16
﻿99400574272;Restaurant Cocteleria Barítimo *Maremàgnum;15.01.18 13:57;28.05.21 14:38;541576;Moll Espanya;5;;2;el Barri Gòtic;1;Ciutat Vella;8039;BARCELONA;4,31629E+15;4,58076E+15;4,13755E+16;2,18239E+15
﻿99400574272;Restaurant Cocteleria Barítimo *Maremàgnum;15.01.18 13:57;28.05.21 14:38;541576;Moll Espanya;5;;2;el Barri Gòtic;1;Ciutat Vella;8039;BARCELONA;4,31629E+15;4,58076E+15;4,13755E+16;2,18239E+15
﻿99400574272;Restaurant Cocteleria Barítimo *Maremàgnum;15.01.18 13:57;28.05.21 14:38;541576;Moll Espanya;5;;2;el Barri Gòtic;1;Ciutat Vella;8039;BARCELONA;4,31629E+15;4,58076E+15;4,13755E+16;2,18239E+15
﻿92086005115;Centre Cívic La Sagrera La Barraca;30.05.84 00:00;20.06.22 12:26;201308;Carrer de Martí Molins;29;;61;la Sagrera;9;Sant Andreu;8027;Barcelona;4,32245E+15;4,58614E+15;4,1424E+16;2,18915E+16
﻿92086005115;Centre Cívic La Sagrera La Barraca;30.05.84 00:00;20.06.22 12:26;201308;Carrer de Martí Molins;29;;61;la Sagrera;9;Sant Andreu;8027;Barcelona;4,32245E+15;4,58614E+15;4,1424E+16;2,18915E+16
﻿99400073713;Sala Ovidi Montllor;17.02.04 08:54;17.09.22 06:10;700685;Pl Margarida Xirgu;1;;11;el Poble-sec;3;Sants-Montjuïc;8004;BARCELONA;4,29538E+16;4,58025E+15;4,13707E+15;2,15745E+16
﻿99400073886;Flaherty's Irish Bar;18.02.04 14:05;17.09.22 06:10;701152;Pl Joaquim Xirau i Palau;3;;2;el Barri Gòtic;1;Ciutat Vella;8002;BARCELONA;4,31148E+15;4,58109E+15;4,13784E+15;2,1766E+16
﻿99400391938;Jardí dels Tarongers;21.07.15 11:01;23.11.22 12:39;273353;C Rábida;5;;21;Pedralbes;4;Les Corts;8034;BARCELONA;4,2537E+16;4,58314E+15;4,13963E+16;2,10726E+16
﻿99400063147;Jardins Interior d'Illa de Paula Montal;15.10.03 13:25;23.11.22 12:39;361406;Carrer de Viladomat;149;;9;la Nova Esquerra de l'Eixample;2;Eixample;8015;Barcelona;4,29302E+15;4,58148E+15;4,13817E+15;2,15448E+16
﻿99400063147;Jardins Interior d'Illa de Paula Montal;15.10.03 13:25;23.11.22 12:39;361406;Carrer de Viladomat;149;;9;la Nova Esquerra de l'Eixample;2;Eixample;8015;Barcelona;4,29302E+15;4,58148E+15;4,13817E+15;2,15448E+16
﻿99400063226;Interior d'Illa Placeta de Maria Luz Morales;16.10.03 09:58;23.11.22 12:39;51205;Carrer de Buenos Aires;35;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8036;Barcelona;4,28656E+16;4,58265E+15;4,13922E+15;2,14662E+16
